NAME_CANDIDATE,NUM_CONDITIONAL,NUM_SWITCH,NUM_TYPE_ACCESS,NUM_INVOCATION,NUM_IF,NUM_ASSIGN,NUM_TYPED_ELEMENTS,NUM_VAR_ACCESS,NUM_FIELD_ACCESS,NUM_LOCAL,NUM_PACKAGE,LOC_CANDIDATE,LOC_RATIO,CON_CONDITIONAL,CON_SWITCH,CON_TYPE_ACCESS,CON_INVOCATION,CON_IF,CON_ASSIGN,CON_TYPED_ELEMENTS,CON_VAR_ACCESS,CON_FIELD_ACCESS,CON_LOCAL,CON_PACKAGE,VAR_ACCESS_COUPLING,VAR_ACCESS_COUPLING_2,VAR_ACCESS_COHESION,VAR_ACCESS_COHESION_2,FIELD_ACCESS_COUPLING,FIELD_ACCESS_COUPLING_2,FIELD_ACCESS_COHESION,FIELD_ACCESS_COHESION_2,INVOCATION_COUPLING,INVOCATION_COHESION,TYPE_ACCESS_COUPLING,TYPE_ACCESS_COUPLING_2,TYPE_ACCESS_COHESION,TYPE_ACCESS_COHESION_2,PACKAGE_COUPLING,PACKAGE_COUPLING_2,PACKAGE_COHESION,PACKAGE_COHESION_2
"clone.setTasks(t);
ArrayList<Solution> s = new ArrayList<Solution>();",-1.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,3.0,0.0,1.0,35.0,2.0,0.13333333333333333,-1.0,0.0,0.0,11.0,7.0,1.0,1.0,73.0,19.0,4.0,5.0,175.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,-1.0,-1.0,1.0,1.0,0.5,0.5,0.1724137931034483,0.1724137931034483,2.5,2.5
"clone.setTasks(t);
ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/",-1.0,0.0,0.0,4.0,4.0,0.0,0.0,33.0,8.0,3.0,2.0,84.0,5.0,0.3333333333333333,-1.0,0.0,0.0,10.0,4.0,1.0,1.0,52.0,14.0,1.0,4.0,126.0,1.0,1.0,0.6,0.8,1.0,0.0,0.6,0.0,1.0,0.2,-1.0,-1.0,1.0,1.0,0.2,0.2,0.41379310344827586,0.41379310344827586,2.4,2.4
"clone.setTasks(t);
ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);",-1.0,0.0,0.0,4.0,5.0,1.0,0.0,40.0,10.0,3.0,2.0,105.0,6.0,0.4,-1.0,0.0,0.0,10.0,3.0,0.0,1.0,45.0,12.0,1.0,4.0,105.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,0.5,0.0,1.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5172413793103449,0.5172413793103449,2.5,2.5
"clone.setTasks(t);
ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);
return clone;",-1.0,0.0,0.0,4.0,5.0,1.0,0.0,42.0,11.0,3.0,2.0,112.0,7.0,0.4666666666666667,-1.0,0.0,0.0,10.0,3.0,0.0,1.0,43.0,11.0,1.0,4.0,98.0,1.0,1.0,0.42857142857142855,0.5714285714285714,1.0,0.0,0.42857142857142855,0.0,1.0,0.14285714285714285,-1.0,-1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5517241379310345,0.5517241379310345,2.2857142857142856,2.2857142857142856
ArrayList<Solution> s = new ArrayList<Solution>();,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,14.0,1.0,0.06666666666666667,-1.0,0.0,0.0,11.0,8.0,1.0,1.0,80.0,21.0,4.0,5.0,196.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.06896551724137931,0.06896551724137931,2.0,2.0
"ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/",-1.0,0.0,0.0,4.0,3.0,0.0,0.0,26.0,6.0,3.0,2.0,63.0,4.0,0.26666666666666666,-1.0,0.0,0.0,10.0,5.0,1.0,1.0,59.0,16.0,1.0,4.0,147.0,1.0,1.0,0.75,1.0,1.0,0.0,0.75,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.25,0.25,0.3103448275862069,0.3103448275862069,2.25,2.25
"ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);",-1.0,0.0,0.0,4.0,4.0,1.0,0.0,33.0,8.0,3.0,2.0,84.0,5.0,0.3333333333333333,-1.0,0.0,0.0,10.0,4.0,0.0,1.0,52.0,14.0,1.0,4.0,126.0,1.0,1.0,0.6,0.8,1.0,0.0,0.6,0.0,1.0,0.2,-1.0,-1.0,1.0,1.0,0.2,0.2,0.41379310344827586,0.41379310344827586,2.4,2.4
"ArrayList<Solution> s = new ArrayList<Solution>();
if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);
return clone;",-1.0,0.0,0.0,4.0,4.0,1.0,0.0,35.0,9.0,3.0,2.0,91.0,6.0,0.4,-1.0,0.0,0.0,10.0,4.0,0.0,1.0,50.0,13.0,1.0,4.0,119.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.0,0.5,0.0,1.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.4482758620689655,0.4482758620689655,2.1666666666666665,2.1666666666666665
"if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/",-1.0,0.0,0.0,1.0,3.0,0.0,0.0,21.0,5.0,3.0,1.0,49.0,3.0,0.2,-1.0,0.0,0.0,13.0,5.0,1.0,1.0,64.0,17.0,1.0,5.0,161.0,1.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.3333333333333333,0.0,0.2413793103448276,0.2413793103448276,2.3333333333333335,2.3333333333333335
"if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);",-1.0,0.0,0.0,1.0,4.0,1.0,0.0,28.0,7.0,3.0,1.0,70.0,4.0,0.26666666666666666,-1.0,0.0,0.0,13.0,4.0,0.0,1.0,57.0,15.0,1.0,5.0,140.0,1.0,1.0,0.75,1.0,1.0,0.0,0.75,0.0,1.0,0.25,-1.0,-1.0,1.0,0.0,0.25,0.0,0.3448275862068966,0.3448275862068966,2.5,2.5
"if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
clone.setPastSolutions(s);
return clone;",-1.0,0.0,0.0,1.0,4.0,1.0,0.0,30.0,8.0,3.0,1.0,77.0,5.0,0.3333333333333333,-1.0,0.0,0.0,13.0,4.0,0.0,1.0,55.0,14.0,1.0,5.0,133.0,1.0,1.0,0.6,0.8,1.0,0.0,0.6,0.0,1.0,0.2,-1.0,-1.0,1.0,0.0,0.2,0.0,0.3793103448275862,0.3793103448275862,2.2,2.2
clone.setPastSolutions(s);,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,21.0,1.0,0.06666666666666667,-1.0,0.0,0.0,14.0,7.0,1.0,1.0,78.0,20.0,4.0,6.0,189.0,0.3333333333333333,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,3.0,3.0
"clone.setPastSolutions(s);
return clone;",-1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,28.0,2.0,0.13333333333333333,-1.0,0.0,0.0,14.0,7.0,1.0,1.0,76.0,19.0,4.0,6.0,182.0,0.4,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,-1.0,-1.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.13793103448275862,2.0,2.0
return clone;,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,0.06666666666666667,-1.0,0.0,0.0,14.0,8.0,1.0,1.0,83.0,21.0,4.0,6.0,203.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,1.0,1.0
return null;,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,-1.0,0.0,0.0,14.0,8.0,1.0,1.0,84.0,22.0,4.0,6.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaskManager clone;,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,1.0,0.06666666666666667,-1.0,0.0,0.0,13.0,8.0,1.0,1.0,83.0,21.0,4.0,5.0,203.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.034482758620689655,0.034482758620689655,1.0,1.0
"TaskManager clone;
try {
            clone = (TaskManager)super.clone();
            ArrayList<Task> t = new ArrayList<Task>();
            Task[] orTasks = tasks();
            for (int i = 0; i < orTasks.length; i++) {
                t.add(orTasks[i]);
            }
            clone.setTasks(t);
            /*{*/ArrayList<Solution> s = new ArrayList<Solution>();
            if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
            clone.setPastSolutions(s);
            return clone;
        } catch (CloneNotSupportedException e) {
            return null;
        }",-1.0,0.0,0.0,13.0,8.0,1.0,1.0,84.0,22.0,4.0,6.0,203.0,15.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.2,0.2,1.0,1.0,0.2,0.06666666666666667,1.0,0.06666666666666667,-1.0,-1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,1.0,1.0,1.9333333333333333,1.9333333333333333
"try {
            clone = (TaskManager)super.clone();
            ArrayList<Task> t = new ArrayList<Task>();
            Task[] orTasks = tasks();
            for (int i = 0; i < orTasks.length; i++) {
                t.add(orTasks[i]);
            }
            clone.setTasks(t);
            /*{*/ArrayList<Solution> s = new ArrayList<Solution>();
            if (pastSolutions != null) {
                for (int i = 0; i < pastSolutions.size(); i++) {
                    s.add(pastSolutions.get(i));
                }
            }/*}*/
            clone.setPastSolutions(s);
            return clone;
        } catch (CloneNotSupportedException e) {
            return null;
        }",-1.0,0.0,0.0,12.0,8.0,1.0,1.0,82.0,21.0,4.0,5.0,196.0,14.0,0.9333333333333333,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,14.0,1.0,1.0,0.21428571428571427,0.21428571428571427,1.0,1.0,0.21428571428571427,0.07142857142857142,1.0,0.07142857142857142,-1.0,-1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.9655172413793104,0.9655172413793104,2.0,2.0
"if (expandedTasks[i].name().equals(t.name()))
                periods++;",-1.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,2.0,0.0,0.0,42.0,1.0,0.1,-1.0,0.0,0.0,11.0,4.0,2.0,1.0,77.0,16.0,2.0,5.0,175.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,6.0,6.0
instances[k] = expandedTasks[i];,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,28.0,1.0,0.1,-1.0,0.0,0.0,11.0,7.0,2.0,0.0,82.0,15.0,2.0,5.0,189.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,4.0,4.0
"instances[k] = expandedTasks[i];
k++;",-1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,0.0,0.0,35.0,2.0,0.2,-1.0,0.0,0.0,11.0,7.0,2.0,0.0,79.0,14.0,2.0,5.0,182.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.18518518518518517,2.5,2.5
k++;,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,0.1,-1.0,0.0,0.0,11.0,7.0,2.0,1.0,90.0,17.0,2.0,5.0,210.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,1.0,1.0
"if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }",-1.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0,5.0,0.0,0.0,70.0,3.0,0.3,-1.0,0.0,0.0,11.0,4.0,2.0,0.0,66.0,13.0,2.0,5.0,147.0,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,-1.0,-1.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.37037037037037035,3.3333333333333335,3.3333333333333335
int periods = 0;,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.1,-1.0,0.0,0.0,10.0,7.0,2.0,1.0,90.0,17.0,2.0,4.0,217.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"int periods = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/",-1.0,0.0,0.0,2.0,3.0,1.0,0.0,32.0,6.0,1.0,2.0,63.0,3.0,0.3,-1.0,0.0,0.0,9.0,4.0,1.0,1.0,61.0,12.0,1.0,3.0,154.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,3.0
"int periods = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];",-1.0,0.0,0.0,4.0,3.0,1.0,0.0,38.0,8.0,1.0,3.0,84.0,4.0,0.4,-1.0,0.0,0.0,7.0,4.0,1.0,1.0,55.0,10.0,1.0,2.0,133.0,1.0,1.0,0.75,1.0,0.5,0.0,0.25,0.0,0.5,0.5,-1.0,-1.0,1.0,1.0,0.25,0.25,0.4444444444444444,0.4444444444444444,3.0,3.0
"int periods = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;",-1.0,0.0,0.0,5.0,3.0,1.0,0.0,41.0,9.0,1.0,4.0,84.0,5.0,0.5,-1.0,0.0,0.0,6.0,4.0,1.0,1.0,52.0,9.0,1.0,1.0,133.0,1.0,1.0,0.6,0.8,0.5,0.0,0.2,0.0,0.5,0.4,-1.0,-1.0,1.0,1.0,0.2,0.2,0.4444444444444444,0.4444444444444444,2.4,2.4
"int periods = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }",-1.0,0.0,0.0,6.0,6.0,2.0,1.0,81.0,17.0,2.0,5.0,175.0,9.0,0.9,-1.0,0.0,0.0,5.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,42.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.0,0.2222222222222222,0.0,1.0,0.4444444444444444,-1.0,-1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.9259259259259259,0.9259259259259259,2.7777777777777777,2.7777777777777777
"int periods = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }
return sortTasks(instances);",-1.0,0.0,0.0,6.0,7.0,2.0,1.0,86.0,18.0,2.0,5.0,189.0,10.0,1.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,28.0,1.0,1.0,0.5,0.5,1.0,0.0,0.2,0.0,1.0,0.1,-1.0,-1.0,1.0,1.0,0.1,0.1,1.0,1.0,2.7,2.7
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/",-1.0,0.0,0.0,1.0,3.0,1.0,0.0,29.0,5.0,1.0,1.0,63.0,2.0,0.2,-1.0,0.0,0.0,10.0,4.0,1.0,1.0,64.0,13.0,1.0,4.0,154.0,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,-1.0,-1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,4.5,4.5
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];",-1.0,0.0,0.0,3.0,3.0,1.0,0.0,35.0,7.0,1.0,2.0,84.0,3.0,0.3,-1.0,0.0,0.0,8.0,4.0,1.0,1.0,58.0,11.0,1.0,3.0,133.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,-1.0,-1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,4.0,4.0
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;",-1.0,0.0,0.0,4.0,3.0,1.0,0.0,38.0,8.0,1.0,3.0,84.0,4.0,0.4,-1.0,0.0,0.0,7.0,4.0,1.0,1.0,55.0,10.0,1.0,2.0,133.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.25,0.0,0.5,0.5,-1.0,-1.0,1.0,1.0,0.25,0.25,0.4444444444444444,0.4444444444444444,3.0,3.0
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }",-1.0,0.0,0.0,5.0,6.0,2.0,1.0,78.0,16.0,2.0,4.0,175.0,8.0,0.8,-1.0,0.0,0.0,6.0,1.0,0.0,0.0,15.0,2.0,0.0,1.0,42.0,1.0,1.0,0.625,0.625,1.0,0.0,0.25,0.0,1.0,0.5,-1.0,-1.0,1.0,1.0,0.125,0.125,0.9259259259259259,0.9259259259259259,3.125,3.125
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name()))
                periods++;
        }/*}*/
Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }
return sortTasks(instances);",-1.0,0.0,0.0,5.0,7.0,2.0,1.0,83.0,17.0,2.0,4.0,189.0,9.0,0.9,-1.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,28.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.0,0.2222222222222222,0.0,1.0,0.1111111111111111,-1.0,-1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,3.0,3.0
Task[] instances = new Task[periods];,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,21.0,1.0,0.1,-1.0,0.0,0.0,9.0,7.0,2.0,1.0,87.0,16.0,2.0,4.0,196.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,3.0,3.0
"Task[] instances = new Task[periods];
int k = 0;",-1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,21.0,2.0,0.2,-1.0,0.0,0.0,8.0,7.0,2.0,1.0,84.0,15.0,2.0,3.0,196.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.5,0.5,0.1111111111111111,0.1111111111111111,1.5,1.5
"Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }",-1.0,0.0,0.0,4.0,3.0,1.0,1.0,49.0,11.0,1.0,3.0,112.0,6.0,0.6,-1.0,0.0,0.0,7.0,4.0,1.0,0.0,44.0,7.0,1.0,2.0,105.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.0,0.16666666666666666,0.0,0.5,0.3333333333333333,-1.0,-1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5925925925925926,0.5925925925925926,2.6666666666666665,2.6666666666666665
"Task[] instances = new Task[periods];
int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }
return sortTasks(instances);",-1.0,0.0,0.0,4.0,4.0,1.0,1.0,54.0,12.0,1.0,3.0,126.0,7.0,0.7,-1.0,0.0,0.0,7.0,3.0,1.0,0.0,39.0,6.0,1.0,2.0,91.0,1.0,1.0,0.7142857142857143,0.42857142857142855,0.5,0.0,0.14285714285714285,0.0,1.0,0.14285714285714285,-1.0,-1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,2.5714285714285716,2.5714285714285716
int k = 0;,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.1,-1.0,0.0,0.0,10.0,7.0,2.0,1.0,90.0,17.0,2.0,4.0,217.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }",-1.0,0.0,0.0,2.0,3.0,1.0,1.0,43.0,9.0,1.0,2.0,91.0,5.0,0.5,-1.0,0.0,0.0,9.0,4.0,1.0,0.0,50.0,9.0,1.0,3.0,126.0,1.0,1.0,1.0,0.6,0.5,0.0,0.2,0.0,0.5,0.4,-1.0,-1.0,1.0,1.0,0.2,0.2,0.48148148148148145,0.48148148148148145,2.6,2.6
"int k = 0;
for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }
return sortTasks(instances);",-1.0,0.0,0.0,2.0,4.0,1.0,1.0,48.0,10.0,1.0,2.0,105.0,6.0,0.6,-1.0,0.0,0.0,9.0,3.0,1.0,0.0,45.0,8.0,1.0,3.0,112.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.0,0.16666666666666666,0.0,1.0,0.16666666666666666,-1.0,-1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,2.5,2.5
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }",-1.0,0.0,0.0,1.0,3.0,1.0,1.0,40.0,8.0,1.0,1.0,91.0,4.0,0.4,-1.0,0.0,0.0,10.0,4.0,1.0,0.0,53.0,10.0,1.0,4.0,126.0,1.0,0.6666666666666666,1.25,0.5,0.5,0.0,0.25,0.0,0.5,0.5,-1.0,-1.0,1.0,0.0,0.25,0.0,0.48148148148148145,0.48148148148148145,3.25,3.25
"for (int i = 0; i < expandedTasks.length; i++) {
            if (expandedTasks[i].name().equals(t.name())) {
                instances[k] = expandedTasks[i];
                k++;
            }
        }
return sortTasks(instances);",-1.0,0.0,0.0,1.0,4.0,1.0,1.0,45.0,9.0,1.0,1.0,105.0,5.0,0.5,-1.0,0.0,0.0,10.0,3.0,1.0,0.0,48.0,9.0,1.0,4.0,112.0,1.0,0.6666666666666666,1.0,0.4,0.5,0.0,0.2,0.0,1.0,0.2,-1.0,-1.0,1.0,0.0,0.2,0.0,0.5555555555555556,0.5555555555555556,3.0,3.0
return sortTasks(instances);,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,14.0,1.0,0.1,-1.0,0.0,0.0,11.0,6.0,2.0,1.0,88.0,17.0,2.0,5.0,203.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,2.0,2.0
ord[i] = false;,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,14.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,135.0,29.0,5.0,6.0,273.0,0.25,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,2.0,2.0
min = i;,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,14.0,1.0,0.06666666666666667,-1.0,0.0,0.0,12.0,5.0,1.0,4.0,137.0,29.0,5.0,6.0,273.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,2.0,2.0
